0.49983,0.499837,0.499836,0.499834,0.499831,0.499827,0.499823,0.499818,0.499813,0.499807,0.499803,0.499799,0.499797,0.499796,0.499798,0.499802,0.499809,0.499818,0.499829,0.499842,0.499856,0.499871,0.499885,0.499899,0.499911,0.499922,0.499931,0.499939,0.499945,0.499949,0.499952,0.499953,0.499953,0.499952,0.499949,0.499945,0.499939,0.499931,0.499922,0.499911,0.499899,0.499885,0.499871,0.499856,0.499842,0.499829,0.499818,0.499809,0.499802,0.499798,0.499796,0.499797,0.499799,0.499803,0.499807,0.499813,0.499818,0.499823,0.499827,0.499831,0.499834,0.499836,0.499837,0.499837
0.499953,0.499953,0.499953,0.499952,0.499951,0.499949,0.499947,0.499945,0.499942,0.499939,0.499935,0.499931,0.499926,0.499921,0.499916,0.49991,0.499903,0.499896,0.499889,0.499882,0.499876,0.49987,0.499865,0.499862,0.49986,0.49986,0.499862,0.499865,0.499868,0.499871,0.499874,0.499875,0.499875,0.499874,0.499871,0.499868,0.499865,0.499862,0.49986,0.49986,0.499862,0.499865,0.49987,0.499876,0.499882,0.499889,0.499896,0.499903,0.49991,0.499916,0.499921,0.499926,0.499931,0.499935,0.499939,0.499942,0.499945,0.499947,0.499949,0.499951,0.499952,0.499953,0.499953,0.499953
0.499952,0.499952,0.499951,0.49995,0.499949,0.499948,0.499945,0.499943,0.49994,0.499937,0.499933,0.499929,0.499924,0.499919,0.499914,0.499908,0.499901,0.499894,0.499887,0.49988,0.499874,0.499868,0.499863,0.49986,0.499859,0.499859,0.499861,0.499863,0.499867,0.49987,0.499872,0.499874,0.499874,0.499872,0.49987,0.499867,0.499863,0.499861,0.499859,0.499859,0.49986,0.499863,0.499868,0.499874,0.49988,0.499887,0.499894,0.499901,0.499908,0.499914,0.499919,0.499924,0.499929,0.499933,0.499937,0.49994,0.499943,0.499945,0.499948,0.499949,0.49995,0.499951,0.499952,0.499952
0.499949,0.499949,0.499949,0.499948,0.499946,0.499945,0.499942,0.49994,0.499937,0.499933,0.49993,0.499925,0.499921,0.499916,0.49991,0.499904,0.499897,0.49989,0.499883,0.499876,0.49987,0.499864,0.49986,0.499857,0.499855,0.499856,0.499858,0.499861,0.499864,0.499867,0.49987,0.499871,0.499871,0.49987,0.499867,0.499864,0.499861,0.499858,0.499856,0.499855,0.499857,0.49986,0.499864,0.49987,0.499876,0.499883,0.49989,0.499897,0.499904,0.49991,0.499916,0.499921,0.499925,0.49993,0.499933,0.499937,0.49994,0.499942,0.499945,0.499946,0.499948,0.499949,0.499949,0.499949
0.499945,0.499945,0.499944,0.499943,0.499942,0.49994,0.499938,0.499935,0.499932,0.499928,0.499924,0.49992,0.499915,0.49991,0.499904,0.499898,0.499892,0.499885,0.499878,0.499871,0.499865,0.499859,0.499855,0.499852,0.499851,0.499852,0.499854,0.499857,0.499861,0.499864,0.499867,0.499868,0.499868,0.499867,0.499864,0.499861,0.499857,0.499854,0.499852,0.499851,0.499852,0.499855,0.499859,0.499865,0.499871,0.499878,0.499885,0.499892,0.499898,0.499904,0.49991,0.499915,0.49992,0.499924,0.499928,0.499932,0.499935,0.499938,0.49994,0.499942,0.499943,0.499944,0.499945,0.499945
0.499939,0.499939,0.499938,0.499937,0.499936,0.499934,0.499932,0.499929,0.499925,0.499922,0.499918,0.499913,0.499909,0.499903,0.499898,0.499892,0.499885,0.499879,0.499872,0.499865,0.499859,0.499854,0.49985,0.499847,0.499847,0.499848,0.49985,0.499853,0.499857,0.499861,0.499863,0.499865,0.499865,0.499863,0.499861,0.499857,0.499853,0.49985,0.499848,0.499847,0.499847,0.49985,0.499854,0.499859,0.499865,0.499872,0.499879,0.499885,0.499892,0.499898,0.499903,0.499909,0.499913,0.499918,0.499922,0.499925,0.499929,0.499932,0.499934,0.499936,0.499937,0.499938,0.499939,0.499939
0.499931,0.499931,0.499931,0.49993,0.499928,0.499926,0.499924,0.499921,0.499918,0.499914,0.49991,0.499906,0.499901,0.499896,0.49989,0.499884,0.499878,0.499872,0.499865,0.499859,0.499853,0.499848,0.499844,0.499842,0.499842,0.499844,0.499846,0.49985,0.499854,0.499858,0.499861,0.499862,0.499862,0.499861,0.499858,0.499854,0.49985,0.499846,0.499844,0.499842,0.499842,0.499844,0.499848,0.499853,0.499859,0.499865,0.499872,0.499878,0.499884,0.49989,0.499896,0.499901,0.499906,0.49991,0.499914,0.499918,0.499921,0.499924,0.499926,0.499928,0.49993,0.499931,0.499931,0.499931
0.499922,0.499922,0.499922,0.499921,0.499919,0.499917,0.499915,0.499912,0.499909,0.499906,0.499902,0.499898,0.499893,0.499888,0.499883,0.499877,0.499871,0.499865,0.499859,0.499853,0.499847,0.499843,0.49984,0.499838,0.499839,0.49984,0.499844,0.499848,0.499852,0.499856,0.499859,0.49986,0.49986,0.499859,0.499856,0.499852,0.499848,0.499844,0.49984,0.499839,0.499838,0.49984,0.499843,0.499847,0.499853,0.499859,0.499865,0.499871,0.499877,0.499883,0.499888,0.499893,0.499898,0.499902,0.499906,0.499909,0.499912,0.499915,0.499917,0.499919,0.499921,0.499922,0.499922,0.499922
0.499911,0.499911,0.499911,0.49991,0.499909,0.499907,0.499905,0.499902,0.499899,0.499896,0.499893,0.499889,0.499885,0.49988,0.499876,0.49987,0.499865,0.499859,0.499853,0.499848,0.499843,0.499839,0.499836,0.499835,0.499836,0.499839,0.499842,0.499847,0.499851,0.499855,0.499859,0.49986,0.49986,0.499859,0.499855,0.499851,0.499847,0.499842,0.499839,0.499836,0.499835,0.499836,0.499839,0.499843,0.499848,0.499853,0.499859,0.499865,0.49987,0.499876,0.49988,0.499885,0.499889,0.499893,0.499896,0.499899,0.499902,0.499905,0.499907,0.499909,0.49991,0.499911,0.499911,0.499911
0.499899,0.499899,0.499898,0.499898,0.499897,0.499895,0.499894,0.499892,0.49989,0.499887,0.499884,0.499881,0.499877,0.499873,0.499869,0.499864,0.499859,0.499854,0.499849,0.499844,0.499839,0.499836,0.499834,0.499834,0.499835,0.499838,0.499842,0.499847,0.499852,0.499857,0.49986,0.499862,0.499862,0.49986,0.499857,0.499852,0.499847,0.499842,0.499838,0.499835,0.499834,0.499834,0.499836,0.499839,0.499844,0.499849,0.499854,0.499859,0.499864,0.499869,0.499873,0.499877,0.499881,0.499884,0.499887,0.49989,0.499892,0.499894,0.499895,0.499897,0.499898,0.499898,0.499899,0.499899
0.499885,0.499885,0.499885,0.499885,0.499884,0.499883,0.499882,0.499881,0.499879,0.499878,0.499876,0.499873,0.49987,0.499867,0.499863,0.499859,0.499855,0.49985,0.499846,0.499841,0.499838,0.499835,0.499834,0.499834,0.499836,0.49984,0.499844,0.49985,0.499855,0.49986,0.499863,0.499865,0.499865,0.499863,0.49986,0.499855,0.49985,0.499844,0.49984,0.499836,0.499834,0.499834,0.499835,0.499838,0.499841,0.499846,0.49985,0.499855,0.499859,0.499863,0.499867,0.49987,0.499873,0.499876,0.499878,0.499879,0.499881,0.499882,0.499883,0.499884,0.499885,0.499885,0.499885,0.499885
0.499871,0.499871,0.499871,0.499871,0.499871,0.499871,0.499871,0.49987,0.49987,0.499869,0.499868,0.499866,0.499864,0.499862,0.499859,0.499856,0.499852,0.499848,0.499844,0.49984,0.499838,0.499836,0.499835,0.499836,0.499839,0.499843,0.499848,0.499854,0.499859,0.499864,0.499868,0.49987,0.49987,0.499868,0.499864,0.499859,0.499854,0.499848,0.499843,0.499839,0.499836,0.499835,0.499836,0.499838,0.49984,0.499844,0.499848,0.499852,0.499856,0.499859,0.499862,0.499864,0.499866,0.499868,0.499869,0.49987,0.49987,0.499871,0.499871,0.499871,0.499871,0.499871,0.499871,0.499871
0.499856,0.499856,0.499857,0.499857,0.499858,0.499858,0.499859,0.49986,0.49986,0.499861,0.499861,0.49986,0.499859,0.499858,0.499856,0.499854,0.499851,0.499847,0.499844,0.499841,0.499839,0.499838,0.499838,0.499839,0.499843,0.499847,0.499853,0.499859,0.499865,0.49987,0.499874,0.499876,0.499876,0.499874,0.49987,0.499865,0.499859,0.499853,0.499847,0.499843,0.499839,0.499838,0.499838,0.499839,0.499841,0.499844,0.499847,0.499851,0.499854,0.499856,0.499858,0.499859,0.49986,0.499861,0.499861,0.49986,0.49986,0.499859,0.499858,0.499858,0.499857,0.499857,0.499856,0.499856
0.499842,0.499842,0.499843,0.499844,0.499845,0.499847,0.499848,0.49985,0.499852,0.499853,0.499855,0.499855,0.499856,0.499855,0.499854,0.499852,0.49985,0.499847,0.499845,0.499843,0.499841,0.49984,0.499841,0.499844,0.499848,0.499853,0.499859,0.499865,0.499871,0.499876,0.49988,0.499882,0.499882,0.49988,0.499876,0.499871,0.499865,0.499859,0.499853,0.499848,0.499844,0.499841,0.49984,0.499841,0.499843,0.499845,0.499847,0.49985,0.499852,0.499854,0.499855,0.499856,0.499855,0.499855,0.499853,0.499852,0.49985,0.499848,0.499847,0.499845,0.499844,0.499843,0.499842,0.499842
0.499829,0.499829,0.49983,0.499831,0.499833,0.499836,0.499838,0.499841,0.499844,0.499847,0.499849,0.499851,0.499852,0.499853,0.499853,0.499852,0.49985,0.499848,0.499846,0.499845,0.499844,0.499844,0.499846,0.499849,0.499853,0.499859,0.499865,0.499872,0.499878,0.499883,0.499887,0.499889,0.499889,0.499887,0.499883,0.499878,0.499872,0.499865,0.499859,0.499853,0.499849,0.499846,0.499844,0.499844,0.499845,0.499846,0.499848,0.49985,0.499852,0.499853,0.499853,0.499852,0.499851,0.499849,0.499847,0.499844,0.499841,0.499838,0.499836,0.499833,0.499831,0.49983,0.499829,0.499829
0.499818,0.499818,0.499819,0.499821,0.499823,0.499826,0.49983,0.499834,0.499838,0.499841,0.499845,0.499848,0.49985,0.499851,0.499852,0.499852,0.499851,0.49985,0.499848,0.499847,0.499847,0.499848,0.49985,0.499854,0.499859,0.499865,0.499872,0.499879,0.499885,0.49989,0.499894,0.499896,0.499896,0.499894,0.49989,0.499885,0.499879,0.499872,0.499865,0.499859,0.499854,0.49985,0.499848,0.499847,0.499847,0.499848,0.49985,0.499851,0.499852,0.499852,0.499851,0.49985,0.499848,0.499845,0.499841,0.499838,0.499834,0.49983,0.499826,0.499823,0.499821,0.499819,0.499818,0.499818
0.499809,0.499809,0.49981,0.499812,0.499815,0.499818,0.499823,0.499827,0.499832,0.499836,0.499841,0.499844,0.499847,0.49985,0.499851,0.499852,0.499851,0.499851,0.49985,0.49985,0.499851,0.499852,0.499855,0.499859,0.499865,0.499871,0.499878,0.499885,0.499892,0.499897,0.499901,0.499903,0.499903,0.499901,0.499897,0.499892,0.499885,0.499878,0.499871,0.499865,0.499859,0.499855,0.499852,0.499851,0.49985,0.49985,0.499851,0.499851,0.499852,0.499851,0.49985,0.499847,0.499844,0.499841,0.499836,0.499832,0.499827,0.499823,0.499818,0.499815,0.499812,0.49981,0.499809,0.499809
0.499802,0.499802,0.499803,0.499805,0.499809,0.499812,0.499817,0.499822,0.499827,0.499832,0.499837,0.499841,0.499845,0.499848,0.49985,0.499851,0.499852,0.499852,0.499852,0.499852,0.499854,0.499856,0.499859,0.499864,0.49987,0.499877,0.499884,0.499892,0.499898,0.499904,0.499908,0.49991,0.49991,0.499908,0.499904,0.499898,0.499892,0.499884,0.499877,0.49987,0.499864,0.499859,0.499856,0.499854,0.499852,0.499852,0.499852,0.499852,0.499851,0.49985,0.499848,0.499845,0.499841,0.499837,0.499832,0.499827,0.499822,0.499817,0.499812,0.499809,0.499805,0.499803,0.499802,0.499802
0.499798,0.499798,0.499799,0.499801,0.499804,0.499808,0.499813,0.499818,0.499823,0.499828,0.499833,0.499838,0.499842,0.499846,0.499848,0.49985,0.499851,0.499852,0.499853,0.499854,0.499856,0.499859,0.499863,0.499869,0.499876,0.499883,0.49989,0.499898,0.499904,0.49991,0.499914,0.499916,0.499916,0.499914,0.49991,0.499904,0.499898,0.49989,0.499883,0.499876,0.499869,0.499863,0.499859,0.499856,0.499854,0.499853,0.499852,0.499851,0.49985,0.499848,0.499846,0.499842,0.499838,0.499833,0.499828,0.499823,0.499818,0.499813,0.499808,0.499804,0.499801,0.499799,0.499798,0.499798
0.499796,0.499796,0.499797,0.499799,0.499802,0.499806,0.49981,0.499815,0.49982,0.499825,0.49983,0.499835,0.499839,0.499843,0.499846,0.499848,0.49985,0.499851,0.499853,0.499855,0.499858,0.499862,0.499867,0.499873,0.49988,0.499888,0.499896,0.499903,0.49991,0.499916,0.499919,0.499921,0.499921,0.499919,0.499916,0.49991,0.499903,0.499896,0.499888,0.49988,0.499873,0.499867,0.499862,0.499858,0.499855,0.499853,0.499851,0.49985,0.499848,0.499846,0.499843,0.499839,0.499835,0.49983,0.499825,0.49982,0.499815,0.49981,0.499806,0.499802,0.499799,0.499797,0.499796,0.499796
0.499797,0.499797,0.499798,0.499799,0.499801,0.499805,0.499808,0.499812,0.499817,0.499822,0.499826,0.499831,0.499835,0.499839,0.499842,0.499845,0.499847,0.49985,0.499852,0.499856,0.499859,0.499864,0.49987,0.499877,0.499885,0.499893,0.499901,0.499909,0.499915,0.499921,0.499924,0.499926,0.499926,0.499924,0.499921,0.499915,0.499909,0.499901,0.499893,0.499885,0.499877,0.49987,0.499864,0.499859,0.499856,0.499852,0.49985,0.499847,0.499845,0.499842,0.499839,0.499835,0.499831,0.499826,0.499822,0.499817,0.499812,0.499808,0.499805,0.499801,0.499799,0.499798,0.499797,0.499797
0.499799,0.499799,0.4998,0.499801,0.499803,0.499805,0.499808,0.499811,0.499815,0.499819,0.499823,0.499827,0.499831,0.499835,0.499838,0.499841,0.499844,0.499848,0.499851,0.499855,0.49986,0.499866,0.499873,0.499881,0.499889,0.499898,0.499906,0.499913,0.49992,0.499925,0.499929,0.499931,0.499931,0.499929,0.499925,0.49992,0.499913,0.499906,0.499898,0.499889,0.499881,0.499873,0.499866,0.49986,0.499855,0.499851,0.499848,0.499844,0.499841,0.499838,0.499835,0.499831,0.499827,0.499823,0.499819,0.499815,0.499811,0.499808,0.499805,0.499803,0.499801,0.4998,0.499799,0.499799
0.499803,0.499803,0.499803,0.499804,0.499805,0.499806,0.499808,0.499811,0.499813,0.499816,0.49982,0.499823,0.499826,0.49983,0.499833,0.499837,0.499841,0.499845,0.499849,0.499855,0.499861,0.499868,0.499876,0.499884,0.499893,0.499902,0.49991,0.499918,0.499924,0.49993,0.499933,0.499935,0.499935,0.499933,0.49993,0.499924,0.499918,0.49991,0.499902,0.499893,0.499884,0.499876,0.499868,0.499861,0.499855,0.499849,0.499845,0.499841,0.499837,0.499833,0.49983,0.499826,0.499823,0.49982,0.499816,0.499813,0.499811,0.499808,0.499806,0.499805,0.499804,0.499803,0.499803,0.499803
0.499807,0.499807,0.499807,0.499808,0.499808,0.499809,0.499809,0.499811,0.499812,0.499814,0.499816,0.499819,0.499822,0.499825,0.499828,0.499832,0.499836,0.499841,0.499847,0.499853,0.499861,0.499869,0.499878,0.499887,0.499896,0.499906,0.499914,0.499922,0.499928,0.499933,0.499937,0.499939,0.499939,0.499937,0.499933,0.499928,0.499922,0.499914,0.499906,0.499896,0.499887,0.499878,0.499869,0.499861,0.499853,0.499847,0.499841,0.499836,0.499832,0.499828,0.499825,0.499822,0.499819,0.499816,0.499814,0.499812,0.499811,0.499809,0.499809,0.499808,0.499808,0.499807,0.499807,0.499807
0.499813,0.499813,0.499812,0.499812,0.499812,0.499811,0.499811,0.499811,0.499811,0.499812,0.499813,0.499815,0.499817,0.49982,0.499823,0.499827,0.499832,0.499838,0.499844,0.499852,0.49986,0.49987,0.499879,0.49989,0.499899,0.499909,0.499918,0.499925,0.499932,0.499937,0.49994,0.499942,0.499942,0.49994,0.499937,0.499932,0.499925,0.499918,0.499909,0.499899,0.49989,0.499879,0.49987,0.49986,0.499852,0.499844,0.499838,0.499832,0.499827,0.499823,0.49982,0.499817,0.499815,0.499813,0.499812,0.499811,0.499811,0.499811,0.499811,0.499812,0.499812,0.499812,0.499813,0.499813
0.499818,0.499818,0.499817,0.499817,0.499816,0.499814,0.499813,0.499812,0.499811,0.499811,0.499811,0.499811,0.499812,0.499815,0.499818,0.499822,0.499827,0.499834,0.499841,0.49985,0.49986,0.49987,0.499881,0.499892,0.499902,0.499912,0.499921,0.499929,0.499935,0.49994,0.499943,0.499945,0.499945,0.499943,0.49994,0.499935,0.499929,0.499921,0.499912,0.499902,0.499892,0.499881,0.49987,0.49986,0.49985,0.499841,0.499834,0.499827,0.499822,0.499818,0.499815,0.499812,0.499811,0.499811,0.499811,0.499811,0.499812,0.499813,0.499814,0.499816,0.499817,0.499817,0.499818,0.499818
0.499823,0.499823,0.499822,0.499821,0.499819,0.499818,0.499815,0.499813,0.499811,0.499809,0.499808,0.499808,0.499808,0.49981,0.499813,0.499817,0.499823,0.49983,0.499838,0.499848,0.499859,0.499871,0.499882,0.499894,0.499905,0.499915,0.499924,0.499932,0.499938,0.499942,0.499945,0.499947,0.499947,0.499945,0.499942,0.499938,0.499932,0.499924,0.499915,0.499905,0.499894,0.499882,0.499871,0.499859,0.499848,0.499838,0.49983,0.499823,0.499817,0.499813,0.49981,0.499808,0.499808,0.499808,0.499809,0.499811,0.499813,0.499815,0.499818,0.499819,0.499821,0.499822,0.499823,0.499823
0.499827,0.499827,0.499826,0.499825,0.499823,0.49982,0.499818,0.499814,0.499811,0.499809,0.499806,0.499805,0.499805,0.499806,0.499808,0.499812,0.499818,0.499826,0.499836,0.499847,0.499858,0.499871,0.499883,0.499895,0.499907,0.499917,0.499926,0.499934,0.49994,0.499945,0.499948,0.499949,0.499949,0.499948,0.499945,0.49994,0.499934,0.499926,0.499917,0.499907,0.499895,0.499883,0.499871,0.499858,0.499847,0.499836,0.499826,0.499818,0.499812,0.499808,0.499806,0.499805,0.499805,0.499806,0.499809,0.499811,0.499814,0.499818,0.49982,0.499823,0.499825,0.499826,0.499827,0.499827
0.499831,0.499831,0.49983,0.499828,0.499826,0.499823,0.499819,0.499816,0.499812,0.499808,0.499805,0.499803,0.499801,0.499802,0.499804,0.499809,0.499815,0.499823,0.499833,0.499845,0.499858,0.499871,0.499884,0.499897,0.499909,0.499919,0.499928,0.499936,0.499942,0.499946,0.499949,0.499951,0.499951,0.499949,0.499946,0.499942,0.499936,0.499928,0.499919,0.499909,0.499897,0.499884,0.499871,0.499858,0.499845,0.499833,0.499823,0.499815,0.499809,0.499804,0.499802,0.499801,0.499803,0.499805,0.499808,0.499812,0.499816,0.499819,0.499823,0.499826,0.499828,0.49983,0.499831,0.499831
0.499834,0.499834,0.499833,0.499831,0.499828,0.499825,0.499821,0.499817,0.499812,0.499808,0.499804,0.499801,0.499799,0.499799,0.499801,0.499805,0.499812,0.499821,0.499831,0.499844,0.499857,0.499871,0.499885,0.499898,0.49991,0.499921,0.49993,0.499937,0.499943,0.499948,0.49995,0.499952,0.499952,0.49995,0.499948,0.499943,0.499937,0.49993,0.499921,0.49991,0.499898,0.499885,0.499871,0.499857,0.499844,0.499831,0.499821,0.499812,0.499805,0.499801,0.499799,0.499799,0.499801,0.499804,0.499808,0.499812,0.499817,0.499821,0.499825,0.499828,0.499831,0.499833,0.499834,0.499834
0.499836,0.499836,0.499835,0.499833,0.49983,0.499826,0.499822,0.499817,0.499812,0.499807,0.499803,0.4998,0.499798,0.499797,0.499799,0.499803,0.49981,0.499819,0.49983,0.499843,0.499857,0.499871,0.499885,0.499898,0.499911,0.499922,0.499931,0.499938,0.499944,0.499949,0.499951,0.499953,0.499953,0.499951,0.499949,0.499944,0.499938,0.499931,0.499922,0.499911,0.499898,0.499885,0.499871,0.499857,0.499843,0.49983,0.499819,0.49981,0.499803,0.499799,0.499797,0.499798,0.4998,0.499803,0.499807,0.499812,0.499817,0.499822,0.499826,0.49983,0.499833,0.499835,0.499836,0.499836
0.499837,0.499837,0.499836,0.499834,0.499831,0.499827,0.499823,0.499818,0.499813,0.499807,0.499803,0.499799,0.499797,0.499796,0.499798,0.499802,0.499809,0.499818,0.499829,0.499842,0.499856,0.499871,0.499885,0.499899,0.499911,0.499922,0.499931,0.499939,0.499945,0.499949,0.499952,0.499953,0.499953,0.499952,0.499949,0.499945,0.499939,0.499931,0.499922,0.499911,0.499899,0.499885,0.499871,0.499856,0.499842,0.499829,0.499818,0.499809,0.499802,0.499798,0.499796,0.499797,0.499799,0.499803,0.499807,0.499813,0.499818,0.499823,0.499827,0.499831,0.499834,0.499836,0.499837,0.499837
0.499837,0.499837,0.499836,0.499834,0.499831,0.499827,0.499823,0.499818,0.499813,0.499807,0.499803,0.499799,0.499797,0.499796,0.499798,0.499802,0.499809,0.499818,0.499829,0.499842,0.499856,0.499871,0.499885,0.499899,0.499911,0.499922,0.499931,0.499939,0.499945,0.499949,0.499952,0.499953,0.499953,0.499952,0.499949,0.499945,0.499939,0.499931,0.499922,0.499911,0.499899,0.499885,0.499871,0.499856,0.499842,0.499829,0.499818,0.499809,0.499802,0.499798,0.499796,0.499797,0.499799,0.499803,0.499807,0.499813,0.499818,0.499823,0.499827,0.499831,0.499834,0.499836,0.499837,0.499837
